video_name,frame_id,pedestrian_id,x1,y1,x2,y2
video_13.mp4,28,47,0.5707861900329589,0.4968250274658203,0.5865682125091553,0.5610558827718098
video_13.mp4,29,47,0.5702247619628906,0.4974475860595703,0.5862133026123046,0.5614220937093098
video_13.mp4,30,47,0.5702179908752442,0.4990447998046875,0.5861959457397461,0.5606694539388021
video_13.mp4,31,47,0.5700164318084717,0.500730832417806,0.5863514423370362,0.5614442825317383
video_13.mp4,32,47,0.5700452327728271,0.5029970169067383,0.5866557598114014,0.5623652776082356
video_13.mp4,33,47,0.5704363822937012,0.5031646092732748,0.5874105930328369,0.5632563908894856
video_13.mp4,67,77,0.5768002033233642,0.5025065422058106,0.5969449520111084,0.5783276240030925
video_13.mp4,68,77,0.5777355670928955,0.5034164110819499,0.597508430480957,0.5794052759806315
video_13.mp4,69,77,0.5778166770935058,0.5032340049743652,0.5981127738952636,0.5806137720743815
video_13.mp4,70,77,0.5777829647064209,0.5030160586039225,0.5983043670654297,0.5815988540649414
video_13.mp4,71,77,0.5779326438903809,0.5025351206461589,0.5985711097717286,0.5822550455729166
video_13.mp4,72,77,0.5781858444213868,0.5029843012491862,0.5991129398345947,0.58337828318278
video_13.mp4,73,77,0.578579330444336,0.5030138651529948,0.5994881153106689,0.583709716796875
video_13.mp4,74,77,0.5790567874908448,0.5029776255289714,0.5997770309448243,0.5838626225789388
video_13.mp4,75,77,0.5800543785095215,0.5028010368347168,0.6004212379455567,0.5838333129882812
video_13.mp4,76,77,0.5811487197875976,0.501207701365153,0.6016397953033448,0.5844608942667643
video_13.mp4,77,77,0.5817636966705322,0.5006450017293295,0.6029844284057617,0.584788449605306
video_13.mp4,78,77,0.5821041107177735,0.5005634625752767,0.6040812492370605,0.585063107808431
video_13.mp4,79,77,0.5829867362976074,0.5003021558125814,0.6051458835601806,0.5858264287312825
video_13.mp4,80,77,0.5833212852478027,0.5005151748657226,0.6062253475189209,0.5865393320719401
video_13.mp4,81,77,0.5833163738250733,0.5004686037699382,0.6070749759674072,0.5872731526692708
video_13.mp4,82,77,0.5837090969085693,0.4989227612813314,0.6077276229858398,0.5881366093953451
video_13.mp4,83,77,0.5841257572174072,0.4979109764099121,0.6083512783050538,0.5884920120239258
video_13.mp4,84,77,0.584309720993042,0.4978430430094401,0.6089612483978272,0.5887467702229817
video_13.mp4,85,77,0.5852994441986084,0.49773782094319663,0.6095712661743165,0.5886220296223958
video_13.mp4,86,77,0.5863297462463379,0.4966618537902832,0.6101864814758301,0.5892516454060872
video_13.mp4,87,77,0.5873428821563721,0.4969651540120443,0.6108180999755859,0.5883579254150391
video_13.mp4,88,77,0.5879277229309082,0.49596134821573895,0.6117099761962891,0.5880551020304362
video_13.mp4,89,77,0.5882485866546631,0.49532670974731446,0.6127758502960206,0.5896997451782227
video_13.mp4,90,77,0.5890974044799805,0.49560359319051106,0.6147150516510009,0.5901736577351888
video_13.mp4,91,77,0.5894420146942139,0.4950769106547038,0.615661334991455,0.5910488128662109
video_13.mp4,92,77,0.5893325805664062,0.49427226384480794,0.6165559768676758,0.5919261932373047
video_13.mp4,93,77,0.5893595218658447,0.49323447545369464,0.6172292232513428,0.5927809397379558
video_13.mp4,94,77,0.5898393630981446,0.49118852615356445,0.6197346687316895,0.5953462600708008
video_13.mp4,95,77,0.590350866317749,0.4925760587056478,0.6196491241455078,0.5966903686523437
video_13.mp4,96,77,0.590824031829834,0.49499441782633463,0.6192544460296631,0.596997324625651
video_13.mp4,97,77,0.5918184757232666,0.4956878026326497,0.6194038391113281,0.5977867762247722
video_13.mp4,98,77,0.593087911605835,0.4926227251688639,0.6199419021606445,0.5983899434407552
video_13.mp4,99,77,0.5937804698944091,0.4896814028422038,0.6208564281463623,0.5992059707641602
video_13.mp4,100,77,0.5938744068145752,0.4888178825378418,0.6210886001586914,0.5995033899943034
video_13.mp4,101,77,0.5940519809722901,0.4876200358072917,0.6220592975616455,0.5989784876505534
video_13.mp4,102,77,0.5945229530334473,0.4881849924723307,0.622074031829834,0.6000016530354818
video_13.mp4,103,77,0.5950100898742676,0.4900644302368164,0.6228382110595703,0.6005569458007812
video_13.mp4,104,77,0.5958694458007813,0.4919502894083659,0.623927116394043,0.6010736465454102
video_13.mp4,105,77,0.5964071750640869,0.49237006505330405,0.6247523307800293,0.6015835444132487
video_13.mp4,106,77,0.5969925880432129,0.492953618367513,0.6256817817687989,0.6017210642496745
video_13.mp4,107,77,0.5977155208587647,0.49375,0.62643404006958,0.6026856104532877
video_13.mp4,108,77,0.5995592594146728,0.4951630592346191,0.6273279666900635,0.6040655771891276
video_13.mp4,109,77,0.6003281593322753,0.49619426727294924,0.6286126136779785,0.6056824366251627
video_13.mp4,110,77,0.6010280609130859,0.4969304084777832,0.6303990364074707,0.6065815607706706
video_13.mp4,111,77,0.6017516613006592,0.4973924954732259,0.6331721782684326,0.6078975677490235
video_13.mp4,112,77,0.6028412818908692,0.49763100941975913,0.633380651473999,0.6080839157104492
video_13.mp4,113,77,0.603722095489502,0.49795144399007163,0.6336305141448975,0.6082117716471355
video_13.mp4,114,77,0.6046403884887696,0.49806013107299807,0.6337605953216553,0.6081759134928385
video_13.mp4,115,77,0.6051894187927246,0.4977555274963379,0.6342254638671875,0.6091791788736979
video_13.mp4,116,77,0.6055835247039795,0.4980074246724447,0.6351044654846192,0.609460194905599
video_13.mp4,117,77,0.6058722972869873,0.4981909434000651,0.6355231285095215,0.6095313390096029
video_13.mp4,118,77,0.6062551498413086,0.49753656387329104,0.6362895965576172,0.6101161956787109
video_13.mp4,119,77,0.6071243286132812,0.496576722462972,0.6371697902679443,0.610271708170573
video_13.mp4,120,77,0.6081639766693115,0.4967987378438314,0.6385035037994384,0.6107233047485352
video_13.mp4,121,77,0.608995008468628,0.4956907590230306,0.6391556739807129,0.6121849060058594
video_13.mp4,122,77,0.6100936889648437,0.4943833351135254,0.6403129577636719,0.6121890385945638
video_13.mp4,123,77,0.6109363555908203,0.49394152959187826,0.6420299053192139,0.6134439468383789
video_13.mp4,124,77,0.6118717193603516,0.49312216440836587,0.6444206237792969,0.6158754348754882
video_13.mp4,125,77,0.6126557350158691,0.49439751307169594,0.645807933807373,0.6173266092936198
video_13.mp4,126,2,0.0006162263918668032,0.6485128402709961,0.09898455142974853,0.9984826405843099
video_13.mp4,126,77,0.613731050491333,0.49627596537272134,0.6467926025390625,0.6176583607991536
video_13.mp4,127,77,0.6148289203643799,0.49576711654663086,0.6473292827606201,0.618372090657552
video_13.mp4,128,2,0.0005241641774773598,0.6560401280721029,0.08360031843185425,0.9987866719563802
video_13.mp4,128,77,0.6151742935180664,0.49296115239461263,0.64753098487854,0.6189509709676106
video_13.mp4,129,2,0.0005686061456799507,0.6726919809977213,0.07469331026077271,0.9986943562825521
video_13.mp4,129,77,0.6157985210418702,0.4921311378479004,0.6477982044219971,0.619244384765625
video_13.mp4,130,2,0.0005639486946165562,0.683324686686198,0.0648347020149231,0.9982529322306315
video_13.mp4,130,77,0.6163992881774902,0.488208802541097,0.6485373020172119,0.6191064198811849
video_13.mp4,131,2,0.0005612552165985107,0.6894967397054036,0.05597912073135376,0.9982602437337239
video_13.mp4,131,77,0.6175299167633057,0.48689947128295896,0.6489605903625488,0.6191520055135091
video_13.mp4,132,2,0.000602654879912734,0.6961904525756836,0.048651793599128725,0.9988786061604817
video_13.mp4,132,77,0.6182941913604736,0.4889150937398275,0.6499273777008057,0.6198019027709961
video_13.mp4,133,2,0.000555486511439085,0.7073036193847656,0.04015563428401947,0.9983938852945964
video_13.mp4,133,77,0.619148063659668,0.48978424072265625,0.6512454986572266,0.6210639317830403
video_13.mp4,134,77,0.6199788570404052,0.48780520757039386,0.6520904064178467,0.6221000671386718
video_13.mp4,135,77,0.620750904083252,0.4882706960042318,0.6535212993621826,0.6227537155151367
video_13.mp4,136,77,0.6215122222900391,0.4909894625345866,0.6550233364105225,0.6231392542521159
video_13.mp4,137,77,0.6220059394836426,0.4907984415690104,0.6568644046783447,0.6237339655558268
video_13.mp4,138,77,0.6227144718170166,0.4925252914428711,0.657877254486084,0.6230214436848959
