video_name,frame_id,pedestrian_id,x1,y1,x2,y2
video_08.mp4,30,3,0.0,0.5645758310953776,0.009767413884401322,0.6741909662882487
video_08.mp4,139,159,0.6248160362243652,0.5291003863016764,0.6402822971343994,0.5915754318237305
video_08.mp4,140,159,0.6255370616912842,0.5303413073221842,0.6403529167175293,0.5916283289591472
video_08.mp4,141,159,0.6270231246948242,0.5260600725809733,0.6417644023895264,0.5921772003173829
video_08.mp4,142,159,0.6287363529205322,0.5287187576293946,0.6435168743133545,0.5925052642822266
video_08.mp4,143,159,0.6297402381896973,0.5313392321268717,0.6440856456756592,0.5929871241251627
video_08.mp4,144,159,0.6300557613372803,0.531013011932373,0.6457339763641358,0.5942681630452474
video_08.mp4,145,159,0.6310717105865479,0.5291083335876465,0.6472583293914795,0.5944411595662434
video_08.mp4,146,159,0.6318158149719239,0.5277888933817546,0.6481008052825927,0.594406255086263
video_08.mp4,147,159,0.6323893547058106,0.5247437795003255,0.6501320362091064,0.5942723592122395
video_08.mp4,148,159,0.6337430953979493,0.5247348149617513,0.6514939308166504,0.5951343536376953
video_08.mp4,149,159,0.6348854064941406,0.5284963289896647,0.6522516727447509,0.5955040613810222
video_08.mp4,150,159,0.6362587451934815,0.5260927836100261,0.653385066986084,0.5962057749430338
video_08.mp4,151,159,0.6374436855316162,0.5207311948140462,0.6544020652770997,0.5965824127197266
video_08.mp4,152,159,0.6382241725921631,0.518206532796224,0.6560646533966065,0.596956443786621
video_08.mp4,153,159,0.6396256923675537,0.5167508443196615,0.657384729385376,0.597968864440918
video_08.mp4,154,159,0.6411616325378418,0.5203134218851725,0.6583245754241943,0.5989177068074544
video_08.mp4,155,159,0.6419219493865966,0.5215725262959798,0.6592316627502441,0.5988156636555989
video_08.mp4,156,159,0.6424449920654297,0.520641581217448,0.6606415748596192,0.5988990783691406
video_08.mp4,157,159,0.6428941249847412,0.5200730641682942,0.661662244796753,0.5986443837483724
video_08.mp4,158,159,0.6436906337738038,0.5184355735778808,0.6622200965881347,0.5984244028727214
video_08.mp4,159,159,0.6440618515014649,0.5178563753763835,0.6627230167388916,0.5979100545247396
video_08.mp4,160,159,0.6440247058868408,0.5155409177144369,0.6635753154754639,0.5983367284138997
video_08.mp4,161,159,0.6441572189331055,0.5120131174723307,0.6647616386413574,0.5986382802327473
video_08.mp4,162,159,0.6436336994171142,0.5097382863362631,0.6661027908325196,0.5987970352172851
video_08.mp4,163,159,0.6435585021972656,0.5083921114603679,0.667003059387207,0.5994404474894206
video_08.mp4,164,159,0.6439330101013183,0.5066464106241862,0.6682787418365479,0.5994742711385092
video_08.mp4,165,159,0.6447578430175781,0.5055929501851399,0.6691593647003173,0.5991905212402344
video_08.mp4,166,159,0.6462707042694091,0.5082579294840495,0.6696401119232178,0.5983328501383464
video_08.mp4,167,159,0.6468841552734375,0.5056845347086588,0.6703917503356933,0.5980614980061849
video_08.mp4,168,159,0.6473111152648926,0.5029283205668131,0.671293830871582,0.5979047139485677
video_08.mp4,169,159,0.6477345943450927,0.499755064646403,0.6716363906860352,0.5972901026407877
video_08.mp4,170,159,0.6489612102508545,0.4988240877787272,0.672244930267334,0.5970595677693685
video_08.mp4,171,159,0.6488805294036866,0.5023688952128093,0.6737092971801758,0.598031743367513
video_08.mp4,172,159,0.6495151519775391,0.5060253461201986,0.6745249271392822,0.5984774907430013
video_08.mp4,173,159,0.6502078533172607,0.5047712643941243,0.675080394744873,0.5991160710652669
video_08.mp4,174,159,0.6517747402191162,0.5088740030924479,0.6753731727600097,0.5986159006754558
video_08.mp4,175,159,0.6532158851623535,0.5139562606811523,0.6766012191772461,0.5989069620768229
video_08.mp4,176,159,0.654294490814209,0.5102858225504557,0.6777714252471924,0.5988959630330404
video_08.mp4,177,159,0.6553722381591797,0.5042987505594889,0.6792835712432861,0.5993813196818034
video_08.mp4,178,159,0.655439805984497,0.5038227399190267,0.6805433750152587,0.5990077972412109
video_08.mp4,179,159,0.6553189277648925,0.5019030888875325,0.6815659523010253,0.5993425369262695
video_08.mp4,180,159,0.655884838104248,0.49812857309977215,0.6823685169219971,0.5994966506958008
video_08.mp4,181,159,0.6571047306060791,0.49671300252278644,0.6830776691436767,0.5999491373697917
video_08.mp4,182,159,0.6584972858428955,0.4971531232198079,0.6838408946990967,0.5998048146565755
video_08.mp4,183,159,0.6597362518310547,0.49481369654337565,0.6843970775604248,0.5998952229817708
video_08.mp4,184,159,0.6607268333435059,0.5012310028076172,0.6849762916564941,0.5996071497599283
video_08.mp4,185,159,0.6611659049987793,0.5096348762512207,0.6856709957122803,0.5997062683105469
video_08.mp4,186,159,0.6611951351165771,0.5113407770792643,0.686625862121582,0.6000474294026693
video_08.mp4,187,159,0.6619563102722168,0.5123832066853841,0.6874711036682128,0.6012581507364909
video_08.mp4,188,159,0.6627374649047851,0.5045831044514973,0.687739372253418,0.6025062561035156
video_08.mp4,189,159,0.6627306938171387,0.49917443593343097,0.6882317066192627,0.6035458882649739
video_08.mp4,190,159,0.6632819652557373,0.49447857538859047,0.6893885135650635,0.6040320078531901
video_08.mp4,191,159,0.663881492614746,0.50236603418986,0.6898288249969482,0.6040934880574544
video_08.mp4,192,159,0.6635786533355713,0.5133996645609538,0.6902141094207763,0.6041336059570312
video_08.mp4,193,159,0.6628622531890869,0.5145804723103841,0.6905637741088867,0.604968516031901
video_08.mp4,194,159,0.663658618927002,0.5107234954833985,0.6911198616027832,0.6061262766520182
video_08.mp4,195,159,0.6642509460449219,0.5076496442159016,0.6913289070129395,0.6070712407430013
video_08.mp4,196,159,0.6650246620178223,0.5145612080891927,0.6908296108245849,0.6073894500732422
video_08.mp4,197,159,0.6657978534698487,0.5145809491475423,0.6905452728271484,0.6084103266398112
video_08.mp4,197,205,0.0,0.5486918767293294,0.01167815700173378,0.6740482966105144
video_08.mp4,198,159,0.6667443752288819,0.5187670707702636,0.6902788162231446,0.609542719523112
video_08.mp4,199,159,0.6671026229858399,0.521981970469157,0.6902352809906006,0.6094924290974935
video_08.mp4,200,159,0.667040205001831,0.5214795430501302,0.6904368877410889,0.6103323618570964
video_08.mp4,201,159,0.6671233654022217,0.5206505457560221,0.690644359588623,0.610769526163737
video_08.mp4,202,159,0.6659774303436279,0.5078545570373535,0.6911869049072266,0.6111393610636393
video_08.mp4,203,159,0.665052080154419,0.5109233856201172,0.6916512012481689,0.6119325002034505
video_08.mp4,204,159,0.6645014762878418,0.5150229136149088,0.6915075778961182,0.6130292892456055
video_08.mp4,205,159,0.6637936592102051,0.5123857816060384,0.6914450645446777,0.613706398010254
video_08.mp4,206,159,0.6634733200073242,0.5121456146240234,0.6917535305023194,0.6147998809814453
video_08.mp4,207,159,0.6633226871490479,0.5151267369588216,0.6914884567260742,0.6146289189656575
video_08.mp4,208,159,0.6630156993865967,0.5191962877909343,0.6918340206146241,0.6151726404825847
video_08.mp4,209,159,0.6629698276519775,0.5204985618591309,0.6917519092559814,0.6158373514811198
video_08.mp4,210,159,0.6631514072418213,0.5219017028808594,0.6911657810211181,0.6159866333007813
video_08.mp4,211,159,0.6629020214080811,0.5231505076090495,0.690542459487915,0.617074457804362
video_08.mp4,212,159,0.6625638008117676,0.5229744911193848,0.6899916172027588,0.617916997273763
video_08.mp4,213,159,0.6619702816009522,0.5215927441914876,0.6899468421936035,0.6192670822143554
video_08.mp4,214,159,0.6614251136779785,0.5174810091654459,0.6901491165161133,0.6213752746582031
video_08.mp4,215,159,0.6594478130340576,0.501964251200358,0.6902200698852539,0.6237816492716471
video_08.mp4,216,159,0.6572525501251221,0.5021530787150065,0.6911710262298584,0.625392468770345
video_08.mp4,217,159,0.6564772605895997,0.5042346636454265,0.6910225868225097,0.6258793512980143
video_08.mp4,218,159,0.6563511371612549,0.5026154518127441,0.6906858444213867,0.6263328552246094
video_08.mp4,219,159,0.6560405731201172,0.5010386149088542,0.6900450229644776,0.6270633061726888
video_08.mp4,220,159,0.655345106124878,0.500503126780192,0.6885770320892334,0.627572758992513
video_08.mp4,221,159,0.6540707588195801,0.5013962745666504,0.6872658729553223,0.6285015741984049
video_08.mp4,222,159,0.6536413669586182,0.5051640192667644,0.6879667282104492,0.6308394114176432
video_08.mp4,223,159,0.6533160209655762,0.5106298128763834,0.6886332511901856,0.6331429799397786
video_08.mp4,224,159,0.6521481513977051,0.5119835535685221,0.6890080451965332,0.6349730173746745
video_08.mp4,225,159,0.6514013290405274,0.511510721842448,0.688740587234497,0.6366149266560872
video_08.mp4,226,159,0.6509172916412354,0.5107953707377116,0.6863675594329834,0.6328754425048828
video_08.mp4,227,159,0.6498456954956054,0.5070907910664876,0.6860849857330322,0.6329495747884114
video_08.mp4,228,159,0.6484352588653565,0.5070371309916178,0.6864277839660644,0.6338960647583007
video_08.mp4,229,159,0.6457886695861816,0.5051117897033691,0.6864879608154297,0.6362024943033854
video_08.mp4,230,159,0.641516923904419,0.5042275746663412,0.6863035202026367,0.6386507670084636
