video_name,frame_id,pedestrian_id,x1,y1,x2,y2
video_17.mp4,7,11,0.5210529804229737,0.5414770762125651,0.5324703693389893,0.5795982360839844
video_17.mp4,8,11,0.5204578399658203,0.543027687072754,0.531891918182373,0.5821532567342123
video_17.mp4,9,11,0.5200342655181884,0.5436854680379232,0.5317854881286621,0.583637809753418
video_17.mp4,10,11,0.5201207160949707,0.5450612386067708,0.5318953514099121,0.5855212529500325
video_17.mp4,11,11,0.519793176651001,0.5465272903442383,0.5320476055145263,0.5860170364379883
video_17.mp4,12,11,0.51961350440979,0.5463367462158203,0.5318954467773438,0.5858310699462891
video_17.mp4,13,11,0.5194144248962402,0.5441212972005208,0.5318930149078369,0.5847310384114583
video_17.mp4,14,11,0.5197198867797852,0.5422637303670247,0.5317342281341553,0.5824227015177409
video_17.mp4,16,47,0.5203722000122071,0.5303868293762207,0.5325757026672363,0.5708803176879883
video_17.mp4,17,47,0.520759391784668,0.5256182352701823,0.5324039459228516,0.5657570521036784
video_17.mp4,18,47,0.5197980403900146,0.5202864329020183,0.5319439888000488,0.5602835337320964
video_17.mp4,19,47,0.5204212188720703,0.5165784517923991,0.5328018665313721,0.5543740590413412
video_17.mp4,20,47,0.5208749294281005,0.5141147613525391,0.5330849647521972,0.5520859400431315
video_17.mp4,21,47,0.520479154586792,0.5134084065755208,0.5326835632324218,0.5518440882364909
video_17.mp4,22,47,0.5204602718353272,0.5141525268554688,0.5326155662536621,0.5526759465535481
video_17.mp4,23,47,0.5198509693145752,0.5164670626322428,0.5324001312255859,0.5540828704833984
video_17.mp4,26,47,0.5199985504150391,0.5223091125488282,0.5323645591735839,0.5625144322713216
video_17.mp4,27,47,0.5198929309844971,0.5239308039347331,0.532185173034668,0.5644007364908854
video_17.mp4,28,47,0.5193271160125732,0.52540709177653,0.5319374561309814,0.5656241734822591
video_17.mp4,29,47,0.5186246871948242,0.5259025891621908,0.531305456161499,0.5664674123128255
video_17.mp4,30,47,0.5187362194061279,0.5263304710388184,0.5313110828399659,0.5672709147135416
video_17.mp4,31,47,0.5193003177642822,0.5266786893208821,0.5321559906005859,0.5681676864624023
video_17.mp4,32,47,0.517931318283081,0.5287754376729329,0.5309618949890137,0.5706148147583008
video_17.mp4,46,106,0.5128904342651367,0.535524050394694,0.5290172576904297,0.581540298461914
video_17.mp4,47,106,0.5130198955535888,0.5367716471354167,0.5291252613067627,0.5827856699625651
video_17.mp4,48,106,0.5132524013519287,0.5383137385050456,0.5286215782165528,0.5841395696004231
video_17.mp4,49,106,0.5145121097564698,0.5408244450887044,0.5280839443206787,0.585726547241211
video_17.mp4,50,106,0.5139852523803711,0.5420738855997721,0.5282949447631836,0.5865403493245442
video_17.mp4,51,106,0.5133111000061035,0.5426541646321614,0.528269910812378,0.587177022298177
video_17.mp4,52,106,0.5130835056304932,0.5430604298909505,0.528022050857544,0.5874814987182617
video_17.mp4,53,106,0.5132771968841553,0.5430050532023112,0.5277066230773926,0.5874467849731445
video_17.mp4,55,106,0.5139353275299072,0.5434481938680013,0.526465654373169,0.5886902491251628
video_17.mp4,71,178,0.512532901763916,0.5339717864990234,0.5261261940002442,0.584378433227539
video_17.mp4,72,178,0.5125187397003174,0.5346204121907552,0.526375150680542,0.5851479848225911
video_17.mp4,73,178,0.5123373508453369,0.5359642664591472,0.5262717247009278,0.5859434763590495
video_17.mp4,74,178,0.5127805709838867,0.5365670522054037,0.5263648986816406,0.5864182790120442
video_17.mp4,75,178,0.5128682136535645,0.5368036905924479,0.5264567375183106,0.5863819758097331
video_17.mp4,76,178,0.5128018379211425,0.5367609024047851,0.5261998653411866,0.5857629140218099
video_17.mp4,77,178,0.5126475334167481,0.5367334365844727,0.5261075496673584,0.5854396820068359
video_17.mp4,78,178,0.5124550819396972,0.5370279312133789,0.5256597518920898,0.5852901458740234
video_17.mp4,79,178,0.5124583721160889,0.5372387568155924,0.5255886554718018,0.5857552846272787
video_17.mp4,86,178,0.5118705272674561,0.5381140391031901,0.5248866081237793,0.5899457931518555
video_17.mp4,87,178,0.5120058536529541,0.5379446029663086,0.5250978946685791,0.5898671468098958
video_17.mp4,88,178,0.5119419574737549,0.5377826690673828,0.5249306201934815,0.5900656382242838
video_17.mp4,89,178,0.5120375156402588,0.5373336791992187,0.5248826503753662,0.5897003809611002
video_17.mp4,90,178,0.5121347904205322,0.5367190678914388,0.5246443748474121,0.5877913157145183
video_17.mp4,91,178,0.5120116233825683,0.5357913335164388,0.5244600296020507,0.5875661849975586
